Date Time,Open,High,Low,Close,Volume,,,
2019-05-15 15:30:00,11275.6,11300,11157,11177.45,10842075,,,
2019-05-16 15:30:00,11189.95,11309.9,11152.25,11285.25,10581600,,,
2019-05-17 15:30:00,11284.95,11447.7,11267.05,11425.8,12081750,,,
2019-05-20 15:30:00,11651.1,11877.3,11601.1,11859.45,15890550,,,
2019-05-21 15:30:00,11885,11895,11687.5,11715.15,12295950,,,
2019-05-22 15:30:00,11740.2,11833.25,11710,11781.65,10809225,,,
2019-05-23 15:30:00,11888,12070,11640.15,11692.4,26888775,,,
2019-05-24 15:30:00,11765.1,11890,11678.1,11869.4,13574925,,,
2019-05-27 15:30:00,11858.9,11960,11833.15,11918.5,10854450,,,
2019-05-28 15:30:00,11959,11965,11856.5,11940.75,12031350,,,
2019-05-29 15:30:00,11916.7,11934.95,11836.3,11862.25,11196600,,,
2019-05-30 15:30:00,11865,11964.9,11856.9,11944.9,12630975,,,
2019-05-31 15:30:00,12001,12047,11828.65,11916.5,14494425,,,
2019-06-03 15:30:00,11941.65,12118,11915.05,12104.45,12003750,,,
2019-06-04 15:30:00,12081.15,12111.8,12036,12056.15,8214450,,,
2019-06-06 15:30:00,12044.7,12059,11866.25,11884.05,12688200,,,
2019-06-07 15:30:00,11880.2,11933,11801.2,11900.75,10014450,,,
2019-06-10 15:30:00,11950.05,11994,11875.15,11933.8,8278950,,,
2019-06-11 15:30:00,11975,12022.85,11917,11976.95,7887525,,,
2019-06-12 15:30:00,11960.05,11965.9,11877.35,11916.7,8028825,,,
2019-06-13 15:30:00,11885.35,11950,11836.25,11928.3,8679825,,,
2019-06-14 15:30:00,11900.05,11916.55,11811.6,11838.05,8105700,,,
2019-06-17 15:30:00,11824.95,11830,11685,11697.55,8193675,,,
2019-06-18 15:30:00,11701,11752,11657.1,11700.5,10023150,,,
2019-06-19 15:30:00,11748.65,11815,11630.3,11708.6,12791250,,,
2019-06-20 15:30:00,11670,11863.35,11668.05,11849.45,11960925,,,
2019-06-21 15:30:00,11839.05,11842.6,11726.4,11753.45,9149475,,,
2019-06-24 15:30:00,11730.2,11782,11681,11717.15,8243025,,,
2019-06-25 15:30:00,11684.05,11834,11666.6,11810.3,11709450,,,
2019-06-26 15:30:00,11774.9,11890,11767.1,11864.4,11058300,,,
2019-06-27 15:30:00,11876.75,11914.7,11827,11843.8,12862275,,,
2019-06-28 15:30:00,11907.7,11916,11828,11841.5,7850925,,,
2019-07-01 15:30:00,11888.05,11924.95,11863.55,11903.65,6305175,,,
2019-07-02 15:30:00,11910.4,11948,11840.2,11942.35,8002875,,,
2019-07-03 15:30:00,11953,11976,11927.5,11949.2,5884950,,,
2019-07-04 15:30:00,11947.15,11999,11942.65,11979.65,5934450,,,
2019-07-05 15:30:00,11993.95,11998.95,11808,11820.95,13880100,,,
2019-07-08 15:30:00,11769.9,11770,11527.35,11566.3,14921025,,,
2019-07-09 15:30:00,11543.35,11594.1,11486.55,11552.6,12033450,,,
2019-07-10 15:30:00,11549.5,11593,11467.55,11492.25,8766450,,,
2019-07-11 15:30:00,11550.25,11606,11528.15,11582.05,7752675,,,
2019-07-12 15:30:00,11580,11642.45,11530,11544.35,8720175,,,
2019-07-15 15:30:00,11583.95,11599.9,11515,11579.2,6509325,,,
2019-07-16 15:30:00,11585.25,11672.15,11570.1,11657.85,8115075,,,
2019-07-17 15:30:00,11648.3,11693.55,11643.2,11675.8,5520075,,,
2019-07-18 15:30:00,11642.1,11665.3,11590.1,11604.35,7645125,,,
2019-07-19 15:30:00,11635.05,11643.45,11402,11421.85,12014850,,,
2019-07-22 15:30:00,11407.75,11407.75,11311.55,11360.25,11724225,,,
2019-07-23 15:30:00,11368.95,11406.4,11305.65,11333.8,11471475,,,
2019-07-24 15:30:00,11319.95,11355.9,11226.9,11277.8,12457350,,,
2019-07-25 15:30:00,11290.05,11354.85,11230.05,11247.15,14817975,,,
2019-07-26 15:30:00,11300.15,11345,11247.15,11327,8733075,,,
2019-07-29 15:30:00,11310,11325,11175.25,11215.05,9578025,,,
2019-07-30 15:30:00,11250,11289.95,11080,11095.2,12528450,,,
2019-07-31 15:30:00,11058.55,11165,11031.5,11132.2,13691850,,,
2019-08-01 15:30:00,11098.4,11098.4,10901.1,11015.35,14991075,,,
2019-08-02 15:30:00,10940,11125.4,10886.05,11024.05,17493375,,,
2019-08-05 15:30:00,10922,10924.9,10806.9,10896.8,15134700,,,
2019-08-06 15:30:00,10835.5,11054,10831.2,10978.65,14069850,,,
2019-08-07 15:30:00,10950,10993.95,10862.1,10874.25,13122750,,,
2019-08-08 15:30:00,10896.9,11088,10866.55,11063.95,13981725,,,
2019-08-09 15:30:00,11108,11186.8,11068.25,11122.95,12051000,,,
2019-08-13 15:30:00,11129,11145.05,10910,10925.15,12002850,,,
2019-08-14 15:30:00,10999.1,11099.95,10935.65,11028.15,12967350,,,
2019-08-16 15:30:00,10960,11094,10926.05,11064.65,12568425,,,
2019-08-19 15:30:00,11082.9,11151.65,11032,11058.1,10606500,,,
2019-08-20 15:30:00,11059.9,11083.5,10977.5,11028.1,11645625,,,
2019-08-21 15:30:00,11013.5,11039.75,10901.6,10932.65,10426800,,,
2019-08-22 15:30:00,10910.4,10917.85,10708.8,10732.1,13472250,,,
2019-08-23 15:30:00,10706.9,10879.9,10646.75,10842.7,16065300,,,
2019-08-26 15:30:00,10948.4,11072.35,10745,11054.2,21297000,,,
2019-08-27 15:30:00,11090,11132.95,11034,11103.9,14294475,,,
2019-08-28 15:30:00,11102.7,11132,10983.25,11049.25,14328300,,,
2019-08-29 15:30:00,10805.55,11019,10805.55,10944.7,19528350,,,
2019-08-30 15:30:00,11006.9,11077,10890,11058.9,16784175,,,
2019-09-03 15:30:00,10936.9,10970,10813.45,10836.4,13984575,,,
2019-09-04 15:30:00,10829,10904.75,10785.15,10886.3,14687550,,,
2019-09-05 15:30:00,10881.4,10960.1,10843.3,10881.6,12980850,,,
2019-09-06 15:30:00,10900,10984,10900,10973.65,10194225,,,
2019-09-09 15:30:00,10949.4,11058,10915.95,11025.25,9989025,,,
2019-09-11 15:30:00,11026.9,11088.45,11026.85,11060.8,7921650,,,
2019-09-12 15:30:00,11077.15,11098.85,10982,10996.45,11037375,,,
2019-09-13 15:30:00,10990,11118,10962.15,11105.55,11055300,,,
2019-09-16 15:30:00,11006.4,11078.9,10982.4,11017.2,12034875,,,
2019-09-17 15:30:00,10991.95,11005.85,10807.85,10833.5,14511150,,,
2019-09-18 15:30:00,10889.85,10899.95,10826.1,10855.45,11133150,,,
2019-09-19 15:30:00,10831.9,10841.9,10678.6,10711.3,11934300,,,
2019-09-20 15:30:00,10737.7,11405.9,10705,11295.5,37042650,,,
2019-09-23 15:30:00,11499.9,11682.4,11441,11607.3,20562300,,,
2019-09-24 15:30:00,11632.65,11660,11557.6,11613.85,14901225,,,
2019-09-25 15:30:00,11596.45,11596.45,11442.4,11469.1,15669675,,,
2019-09-26 15:30:00,11504.65,11631.55,11487.35,11569.95,15561150,,,
2019-09-27 15:30:00,11599,11646.4,11565.75,11579.5,9343050,,,
2019-09-30 15:30:00,11549,11579.5,11445,11534.6,11744175,,,
2019-10-01 15:30:00,11564,11607.5,11310.2,11429.85,18586200,,,
2019-10-03 15:30:00,11353.4,11418,11312.3,11361.8,10752750,,,
2019-10-04 15:30:00,11419.8,11430,11201.05,11215.15,14419575,,,
2019-10-07 15:30:00,11224.85,11262,11148,11162,9684750,,,
2019-10-09 15:30:00,11137.4,11363.25,11113.75,11347.7,13380375,,,
2019-10-10 15:30:00,11276.9,11313.95,11215,11254.25,10137000,,,
2019-10-11 15:30:00,11289.65,11385,11185.85,11311.7,14768925,,,
2019-10-14 15:30:00,11331,11433.95,11293.15,11336.3,11354250,,,
2019-10-15 15:30:00,11365.2,11473.45,11350,11439.4,10243275,,,
2019-10-16 15:30:00,11458.4,11484.9,11420.1,11475.55,8706825,,,
2019-10-17 15:30:00,11480.45,11619,11458,11600.65,10833900,,,
2019-10-18 15:30:00,11569.2,11695.65,11551.05,11670,8893650,,,
2019-10-22 15:30:00,11647.55,11715,11604.25,11624.35,10770150,,,
2019-10-23 15:30:00,11610.25,11684.4,11575,11624.7,9247275,,,
2019-10-24 15:30:00,11669.65,11689,11557.25,11611.15,10368900,,,
2019-10-25 15:30:00,11616.4,11640,11502.6,11608.95,10814250,,,
2019-10-27 15:30:00,11675,11675,11614.05,11625,1428150,,,
2019-10-29 15:30:00,11670.65,11823.9,11637.05,11795.45,13451475,,,
2019-10-30 15:30:00,11852.3,11877.6,11785.25,11840.2,13255050,,,
2019-10-31 15:30:00,11880.05,11947.4,11858.25,11878.95,11665350,,,
2019-11-01 15:30:00,11925,11944.9,11878,11928.25,7261425,,,
2019-11-04 15:30:00,11959.95,12012.8,11936.15,11979.7,7872600,,,
2019-11-05 15:30:00,11980.2,11996.75,11901,11956,7444275,,,
2019-11-06 15:30:00,11941,12049.9,11885.1,12008.05,10391400,,,
2019-11-07 15:30:00,12029.05,12058,11972.3,12047.95,8476500,,,
2019-11-08 15:30:00,12002.9,12069,11933.35,11945.35,11990250,,,
2019-11-11 15:30:00,11908.4,11968.35,11866,11943.7,7902300,,,
2019-11-13 15:30:00,11919.95,11956.75,11846.65,11863.25,8544375,,,
2019-11-14 15:30:00,11875.2,11924.4,11825.45,11899.65,9548625,,,
2019-11-15 15:30:00,11913,12008.65,11913,11942.6,9676725,,,
2019-11-18 15:30:00,11935.45,11958,11890.15,11920.9,6377475,,,
2019-11-19 15:30:00,11918,11988.35,11901.5,11969.15,7669050,,,
2019-11-20 15:30:00,11979.4,12066,11972.65,12018.15,8855100,,,
2019-11-21 15:30:00,12007.35,12030.05,11962.2,11974.55,6679725,,,
2019-11-22 15:30:00,11973.6,11977.4,11884.1,11914.5,8276625,,,
2019-11-25 15:30:00,11928.2,12107,11917.6,12096.3,11684325,,,
2019-11-26 15:30:00,12121.05,12137.6,12017.65,12075.2,11317800,,,
2019-11-27 15:30:00,12098.55,12124.95,12072.9,12108.55,9303225,,,
2019-11-28 15:30:00,12119.85,12157.9,12096.25,12145.95,8061525,,,
2019-11-29 15:30:00,12174.85,12174.9,12051,12099.85,8799675,,,
2019-12-02 15:30:00,12133.85,12137.95,12052.15,12091.45,6627975,,,
2019-12-03 15:30:00,12097,12097,11991.15,12046.45,7561500,,,
2019-12-04 15:30:00,12009.9,12098,11977.2,12089.8,10118325,,,
2019-12-05 15:30:00,12082.4,12116,12026.85,12047.7,9061575,,,
2019-12-06 15:30:00,12065.2,12082,11931,11955.7,9687375,,,
2019-12-09 15:30:00,11855.3,12011.8,11855.3,11966.7,7347750,,,
2019-12-10 15:30:00,11972.2,11976.1,11884.35,11898.2,7298700,,,
2019-12-11 15:30:00,11907.95,11953.9,11872.3,11938.15,7230900,,,
2019-12-12 15:30:00,11998.95,12054.95,11966.3,12028.65,7947525,,,
2019-12-13 15:30:00,12060.35,12152,12054.95,12142.35,8120775,,,
2019-12-16 15:30:00,12152.15,12152.15,12073.9,12082.55,6237825,,,
2019-12-17 15:30:00,12099.7,12200,12094,12187.15,7405350,,,
2019-12-18 15:30:00,12208,12253.1,12171.65,12243.15,7019550,,,
2019-12-19 15:30:00,12228.4,12276.95,12207.6,12268.95,7018725,,,
2019-12-20 15:30:00,12270.2,12298.95,12255.5,12290,5990550,,,
2019-12-23 15:30:00,12265.35,12291.65,12226.1,12276.45,7347375,,,
2019-12-24 15:30:00,12259.95,12314.9,12228,12238.45,7669650,,,
2019-12-26 15:30:00,12120,12229.9,12120,12135.35,8266800,,,
2019-12-27 15:30:00,12228.7,12330,12209,12319.25,7724625,,,
2019-12-30 15:30:00,12326.75,12348,12276,12329.3,5546625,,,
2019-12-31 15:30:00,12296.4,12312.6,12230.15,12246.25,7188150,,,
2020-01-01 15:30:00,12253.95,12269.6,12226.05,12243.8,4079925,,,
2020-01-02 15:30:00,12252.1,12344.5,12245.5,12339.3,6982950,,,
2020-01-03 15:30:00,12294.4,12304.4,12222.95,12256.45,9707775,,,
2020-01-06 15:30:00,12201.9,12217.85,12025,12043.7,11705850,,,
2020-01-07 15:30:00,12128.65,12181.85,12049.1,12106.7,12303825,,,
2020-01-08 15:30:00,11996.9,12090.5,11976.6,12063.5,11499300,,,
2020-01-09 15:30:00,12181.15,12279.3,12168.25,12269.75,11163900,,,
2020-01-10 15:30:00,12294.65,12357,12255.2,12290,8778900,,,
2020-01-13 15:30:00,12330.7,12369.6,12323,12362.15,5606625,,,
2020-01-14 15:30:00,12359.9,12412.5,12331.2,12397,6534525,,,
2020-01-15 15:30:00,12363.4,12391.95,12319.05,12378.05,6392325,,,
2020-01-16 15:30:00,12359.4,12409.4,12339.2,12374.35,6287250,,,
2020-01-17 15:30:00,12345,12407.5,12335,12384.65,6000675,,,
2020-01-20 15:30:00,12413.4,12419.2,12252,12263.15,9505500,,,
2020-01-21 15:30:00,12212.9,12244,12181.25,12203.1,7256250,,,
2020-01-22 15:30:00,12245.65,12249.75,12110,12145.25,8519625,,,
2020-01-23 15:30:00,12138.85,12220,12110.15,12201,8183925,,,
2020-01-24 15:30:00,12204.75,12292.7,12157,12271.6,8184525,,,
2020-01-27 15:30:00,12168.85,12209.6,12117.5,12125.7,9734250,,,
2020-01-28 15:30:00,12124.9,12162.45,12038,12068,9964200,,,
2020-01-29 15:30:00,12114.4,12182.45,12095.6,12121.55,10762125,,,
2020-01-30 15:30:00,12115.6,12117.9,12006.3,12043.5,9898650,,,
2020-01-31 15:30:00,12103.4,12124,11973,11994.3,14182650,,,
2020-02-01 15:30:00,11948.9,12020.2,11625.05,11654.9,22963350,,,
2020-02-03 15:30:00,11598,11747,11598,11703.15,183333,,,
2020-02-04 15:30:00,11761,11975,11750.25,11964.25,15152250,,,
2020-02-05 15:30:00,11963.35,12104,11942,12086.3,10580850,,,
2020-02-06 15:30:00,12096.9,12167,12087.2,12136.35,10204425,,,
2020-02-07 15:30:00,12132.35,12132.4,12068,12095.9,6639975,,,
2020-02-10 15:30:00,12081.65,12088.9,11985,12040.05,7572750,,,
2020-02-11 15:30:00,12105.65,12185,12095.2,12126.85,8005500,,,
2020-02-12 15:30:00,12169.75,12247.7,12157.7,12228.45,7515675,,,
2020-02-13 15:30:00,12219.9,12219.9,12145.5,12174.6,6832650,,,
2020-02-14 15:30:00,12198.9,12260.4,12101,12129.65,10018125,,,
2020-02-17 15:30:00,12140.65,12158.6,12052.35,12074.45,7133175,,,
2020-02-18 15:30:00,12025.4,12047,11923.3,12006.1,9682875,,,
2020-02-19 15:30:00,12110,12150.55,12047.65,12142.7,10001325,,,
2020-02-20 15:30:00,12102.9,12163,12065,12079,8082375,,,
2020-02-24 15:30:00,11950.65,11969.75,11814.05,11827.55,13687275,,,
2020-02-25 15:30:00,11878.65,11888.7,11791,11816.55,12076875,,,
2020-02-26 15:30:00,11739.65,11787.7,11635.3,11695.65,12793425,,,
2020-02-27 15:30:00,11665.35,11665.6,11540.15,11631.45,10882875,,,
2020-02-28 15:30:00,11380,11400.05,11116.65,11149.15,22016850,,,
2020-03-02 15:30:00,11283,11418,11023.95,11123.7,20818950,,,
2020-03-03 15:30:00,11179.9,11326.75,11120.1,11294.75,22545825,,,
2020-03-04 15:30:00,11298.4,11337.9,11061.2,11247.1,18595725,,,
2020-03-05 15:30:00,11294.65,11382,11230.5,11255.35,16505625,,,
2020-03-06 15:30:00,10906.95,10998.9,10830.1,10939.9,20344650,,,
2020-03-09 15:30:00,10634.4,10689.95,10266,10462.35,28877250,,,
2020-03-11 15:30:00,10382.85,10512.95,10335.35,10450.75,21235950,,,
2020-03-12 15:30:00,9941.4,10034.9,9412.85,9546.6,38097600,,,
2020-03-13 15:30:00,8939.85,10129.75,8299,9897.7,51619575,,,
2020-03-16 15:30:00,9514.4,9570.15,9055,9118.45,29378550,,,
2020-03-17 15:30:00,9224.95,9357.8,8851.3,8915.6,29701575,,,
2020-03-18 15:30:00,9040.7,9070.9,8380.05,8433.7,28517250,,,
2020-03-19 15:30:00,8111.05,8531,7816.45,8205.9,41335650,,,
2020-03-20 15:30:00,8234.9,8854.6,8130.1,8723.1,39333600,,,
2020-03-23 15:30:00,7850.8,8189,7551,7581.55,22163925,,,
2020-03-24 15:30:00,7879.15,8008.3,7526,7849.9,28203375,,,
2020-03-25 15:30:00,7741.9,8423.5,7681.35,8362.2,19053450,,,
2020-03-26 15:30:00,8389.75,8750.05,8293.5,8630.3,22878300,,,
2020-03-27 15:30:00,8938.65,9044.25,8525,8651.4,25581150,,,
2020-03-30 15:30:00,8440,8640,8248.65,8290.15,20971200,,,
2020-03-31 15:30:00,8499.5,8715,8357,8620.95,21892725,,,
2020-04-01 15:30:00,8558,8569,8181,8257.3,19418925,,,
2020-04-03 15:30:00,8259.7,8330,8045,8084.5,19189200,,,
2020-04-07 15:30:00,8450.85,8892.95,8372,8875.85,25133025,,,
2020-04-08 15:30:00,8748,9144.7,8685.75,8750.55,29899725,,,
2020-04-09 15:30:00,8910,9111.6,8891,9086.7,22885650,,,
2020-04-13 15:30:00,9010,9106.6,8903,9011.1,17928975,,,
2020-04-15 15:30:00,9189.95,9282.35,8846.7,8930.3,23350350,,,
2020-04-16 15:30:00,8947.75,9089,8835.15,9035.45,21076575,,,
2020-04-17 15:30:00,9345,9350,9105,9311.3,22500375,,,
2020-04-20 15:30:00,9332.05,9384.75,9215,9260.5,18760950,,,
2020-04-21 15:30:00,9031.05,9066.9,8909.4,8971.6,17885025,,,
2020-04-22 15:30:00,9001,9219.9,8933.25,9188.3,19488000,,,
2020-04-23 15:30:00,9200,9327.8,9158.45,9296.75,15549150,,,
2020-04-24 15:30:00,9165,9260,9115,9138.25,16842900,,,
2020-04-27 15:30:00,9230.55,9373.75,9230.55,9295.15,16530075,,,
2020-04-28 15:30:00,9379,9421,9257.15,9397.75,14662875,,,
2020-04-29 15:30:00,9425,9595.2,9399.5,9549.15,11788650,,,
2020-04-30 15:30:00,9705.35,9877.95,9693.65,9842.4,14435100,,,
2020-05-04 15:30:00,9418.5,9477.5,9245.3,9285.9,18185625,,,
2020-05-05 15:30:00,9411,9420,9190.05,9208.6,18411975,,,
2020-05-06 15:30:00,9214.95,9373,9125,9280.7,23506575,,,
2020-05-07 15:30:00,9157.4,9264.4,9152.85,9204.25,16559775,,,
2020-05-08 15:30:00,9348.9,9369,9215,9236.65,13182075,,,
2020-05-11 15:30:00,9335.85,9442.7,9202.1,9225.15,16216800,,,
2020-05-12 15:30:00,9138,9264.45,9037.35,9212.35,19316250,,,
2020-05-13 15:30:00,9530.9,9557,9356.6,9393.55,19148250,,,
2020-05-14 15:30:00,9242.4,9282.55,9110,9143.9,17587575,,,
2020-05-15 15:30:00,9163.95,9180,9051,9137.1,15799800,,,
2020-05-18 15:30:00,9108,9138.7,8811.05,8825.85,21517200,,,
2020-05-19 15:30:00,8971,9034.8,8852.6,8884.1,22460925,,,
2020-05-20 15:30:00,8903.15,9097.7,8879,9066.65,18825225,,,
2020-05-21 15:30:00,9068.9,9169.7,9046.15,9075.1,15261000,,,
2020-05-22 15:30:00,9001.4,9123.6,8940,9027.8,17971950,,,
2020-05-26 15:30:00,9122.65,9162.55,8976.3,9034,15773775,,,
2020-05-27 15:30:00,9078.95,9341.1,8988,9309.4,20426175,,,
2020-05-28 15:30:00,9328.3,9495,9319.5,9483.95,14481750,,,
2020-05-29 15:30:00,9398.7,9509,9361.05,9494.1,17320650,,,
2020-06-01 15:30:00,9660.15,9911.65,9640.5,9791,18472200,,,
2020-06-02 15:30:00,9830.85,9987.9,9780,9962.95,16409400,,,
2020-06-03 15:30:00,10080.85,10193.15,10036.6,10071.8,16934625,,,
2020-06-04 15:30:00,10060.2,10110,9932.3,10017.65,17513250,,,
2020-06-05 15:30:00,10066.65,10184,10040,10145.5,15485025,,,
2020-06-08 15:30:00,10293.9,10318.7,10113,10165.35,14659125,,,
2020-06-09 15:30:00,10192.15,10295,10006.25,10034,16868475,,,
2020-06-10 15:30:00,10076.55,10153.75,10037.45,10118.7,15955875,,,
2020-06-11 15:30:00,10061.9,10099,9876.3,9894.55,17675850,,,
2020-06-12 15:30:00,9599.4,9982.15,9581.95,9894.55,24424800,,,
2020-06-15 15:30:00,9875.9,9904.95,9682.25,9955.35,20905200,,,
2020-06-16 15:30:00,10018.15,10044.7,9703.9,9813.75,24786000,,,
2020-06-17 15:30:00,9867.65,9988.95,9810.05,9897.85,18372825,,,
2020-06-18 15:30:00,9845.65,10103.9,9825,10071.9,18165825,,,
2020-06-19 15:30:00,10057.4,10252,10051,10235.55,17610225,,,
2020-06-22 15:30:00,10248,10374.75,10236,10288.2,14946000,,,
2020-06-23 15:30:00,10328.05,10480,10282.1,10288.2,14490600,,,
2020-06-24 15:30:00,10499.3,10536.1,10274.25,10467.7,19116975,,,
2020-06-25 15:30:00,10196,10362.75,10181,10295.65,18665025,,,
2020-06-26 15:30:00,10297.65,10348.7,10235.25,10318,17242050,,,
2020-06-29 15:30:00,10241.9,10282.3,10156.3,10255.8,16433925,,,
2020-06-30 15:30:00,10315,10343.9,10185.2,10240.25,15373200,,,
2020-07-01 15:30:00,10266.35,10430.55,10244.1,10408.3,16743825,,,
2020-07-02 15:30:00,10451.05,10581.65,10440,10539.7,14911050,,,
2020-07-03 15:30:00,10597.65,10605.7,10533,10572.45,11555400,,,
2020-07-06 15:30:00,10700.65,10785,10661.05,10754.85,12943425,,,
2020-07-07 15:30:00,10761.9,10784.7,10657.7,10766.65,14395425,,,
2020-07-08 15:30:00,10799.65,10828.7,10675,10696.3,15348450,,,
2020-07-09 15:30:00,10725.95,10844.95,10712.8,10823.55,12956100,,,
2020-07-10 15:30:00,10772.4,10805,10696.45,10766.65,14715525,,,
2020-07-13 15:30:00,10834.7,10879.4,10749.05,10807.55,12624825,,,
2020-07-14 15:30:00,10752.9,10763.95,10553,10613.85,16891875,,,
2020-07-15 15:30:00,10682,10823,10591,10628.25,17982450,,,
2020-07-16 15:30:00,10652.9,10738,10580.9,10713.85,14319150,,,
2020-07-17 15:30:00,10751.3,10935.95,10736,10905.05,13903425,,,
2020-07-20 15:30:00,10955,11022.65,10921,11008.6,11748675,,,
2020-07-21 15:30:00,11122.65,11184.9,11097.1,11170.55,11064300,,,
2020-07-22 15:30:00,11186.7,11203.2,10805.2,11110.55,12947925,,,
2020-07-23 15:30:00,11121.35,11228,11097.3,11207.55,9931125,,,
2020-07-24 15:30:00,11093.9,11198.95,11062,11170.25,13613475,,,
2020-07-27 15:30:00,11201.65,11225,11070.1,11122.45,12215100,,,
2020-07-28 15:30:00,11134.7,11323,11128.55,11306.15,14025675,,,
2020-07-29 15:30:00,11291.7,11343.4,11170,11222.45,15538350,,,
2020-07-30 15:30:00,11253.65,11290.95,11078.2,11108.05,12197025,,,
2020-07-31 15:30:00,11123.65,11150,11025,11095.85,13826325,,,
2020-08-03 15:30:00,10993.7,11029,10883.4,10913.4,13782075,,,
2020-08-04 15:30:00,10940,11114.25,10912.35,11102.05,14372025,,,
2020-08-05 15:30:00,11131.9,11226.05,11063.35,11118,14209575,,,
2020-08-06 15:30:00,11140.65,11277.25,11120.1,11199.5,14084400,,,
2020-08-07 15:30:00,11161.9,11250,11142,11226.2,10271175,,,
2020-08-10 15:30:00,11274.95,11334.75,11242.05,11293.35,9413700,,,
2020-08-11 15:30:00,11349.65,11376.75,11302.4,11344.35,9912450,,,
2020-08-12 15:30:00,11237.4,11337.85,11231,11317.8,9826350,,,
2020-08-13 15:30:00,11338.2,11366.7,11266.85,11317.35,8723100,,,
2020-08-14 15:30:00,11341.95,11397.7,11111,11186.7,14797650,,,
2020-08-17 15:30:00,11272.65,11282,11155.35,11268.2,11090625,,,
2020-08-18 15:30:00,11276.9,11417.45,11261.8,11398.55,10917600,,,
2020-08-19 15:30:00,11436.65,11466.4,11404.4,11420.8,7672725,,,
2020-08-20 15:30:00,11298,11360,11260,11305.4,11414475,,,
2020-08-21 15:30:00,11394.65,11430.25,11361,11377.2,7894125,,,
2020-08-24 15:30:00,11410.05,11516.6,11410,11474.15,8274150,,,
2020-08-25 15:30:00,11513.95,11519.45,11416.55,11471.65,10057050,,,
2020-08-26 15:30:00,11480.8,11557.6,11456.1,11548.2,9390000,,,
2020-08-27 15:30:00,11590.1,11608.1,11547,11560.55,8248650,,,
2020-08-28 15:30:00,11633.6,11698,11602,11675.25,11395950,,,
2020-08-31 15:30:00,11764.9,11794.45,11350.5,11401.95,23556750,,,
2020-09-01 15:30:00,11449.65,11589.7,11373,11510.95,16108725,,,
2020-09-02 15:30:00,11480.4,11576,11445.4,11561.5,10218000,,,
2020-09-03 15:30:00,11578.95,11594.7,11511,11542.8,9292275,,,
2020-09-04 15:30:00,11383.35,11473.3,11309.8,11351.75,14508150,,,
2020-09-07 15:30:00,11351.1,11393.25,11266,11365.9,11002575,,,
2020-09-08 15:30:00,11348,11447.25,11301,11319.85,12301575,,,
2020-09-09 15:30:00,11245,11324,11202,11306.9,13067625,,,
2020-09-10 15:30:00,11341.15,11468,11331.35,11455.35,14155200,,,
2020-09-11 15:30:00,11430.4,11487.4,11415.25,11467.1,9980250,,,
2020-09-14 15:30:00,11518.55,11568.95,11395,11451.95,11396325,,,
2020-09-15 15:30:00,11472.95,11542.25,11451.9,11527.4,9637800,,,
2020-09-16 15:30:00,11518.9,11626.9,11511.05,11616.4,8589975,,,
2020-09-17 15:30:00,11521,11578,11483.05,11522.4,10666725,,,
2020-09-18 15:30:00,11575.6,11599,11455.5,11515.25,12753975,,,
2020-09-21 15:30:00,11491.05,11527,11225.45,11256.1,15068025,,,
